2024-04-18 03:51:07.134 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 03:51:08.995 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 03:51:09.089 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:51:09.484 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 03:51:10.612 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 03:51:11.535 [Test worker] INFO  c.e.f.FinanceTrackerApplicationTests - Started FinanceTrackerApplicationTests in 8.814 seconds (process running for 10.962)
2024-04-18 03:51:12.680 [Test worker] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-04-18 03:51:12.680 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-04-18 03:51:12.682 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
2024-04-18 03:51:13.411 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 500 CODE
2024-04-18 03:51:13.419 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 400 CODE
2024-04-18 03:51:13.420 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 404 CODE
2024-04-18 03:51:13.423 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 405 CODE
2024-04-18 03:51:13.427 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.financetracker.service.TrackerServiceTests]: TrackerServiceTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-04-18 03:51:13.435 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.financetracker.FinanceTrackerApplication for test class com.example.financetracker.service.TrackerServiceTests
2024-04-18 03:51:13.602 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving category by name: category
2024-04-18 03:51:13.608 [Test worker] INFO  c.e.f.service.TrackerService - Updating transaction: com.example.financetracker.models.Transaction@4ab9550f
2024-04-18 03:51:13.615 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 not found in cache, retrieving from database
2024-04-18 03:51:13.616 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 retrieved from database, adding to cache
2024-04-18 03:51:13.622 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: com.example.financetracker.models.TransactionCategory@1eb4ce56
2024-04-18 03:51:13.628 [Test worker] INFO  c.e.f.service.TrackerService - Deleting transaction with ID: 1
2024-04-18 03:51:13.634 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving user by username: username
2024-04-18 03:51:13.640 [Test worker] INFO  c.e.f.service.TrackerService - Creating transaction: com.example.financetracker.models.Transaction@1f893861
2024-04-18 03:51:13.646 [Test worker] INFO  c.e.f.service.TrackerService - Creating user: com.example.financetracker.models.User@17f85697
2024-04-18 03:51:13.651 [Test worker] INFO  c.e.f.service.TrackerService - Deleting user with ID: 1
2024-04-18 03:51:13.662 [Test worker] INFO  c.e.f.service.TrackerService - Finding transactions by user username: username
2024-04-18 03:51:13.662 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username not found in cache, retrieving from database
2024-04-18 03:51:13.663 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username retrieved from database, adding to cache
2024-04-18 03:51:13.675 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:51:13.677 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 03:51:13.682 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 03:57:04.897 [Test worker] INFO  c.e.f.FinanceTrackerApplicationTests - Starting FinanceTrackerApplicationTests using Java 21.0.2 with PID 37311 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 03:57:04.899 [Test worker] INFO  c.e.f.FinanceTrackerApplicationTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 03:57:06.172 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 03:57:06.254 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 70 ms. Found 3 JPA repository interfaces.
2024-04-18 03:57:07.183 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 03:57:07.305 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 03:57:07.384 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-18 03:57:07.844 [Test worker] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 03:57:07.905 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-18 03:57:08.575 [Test worker] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7a936fe9
2024-04-18 03:57:08.578 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-18 03:57:08.654 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 03:57:10.542 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 03:57:10.633 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:57:10.999 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 03:57:12.110 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 03:57:12.946 [Test worker] INFO  c.e.f.FinanceTrackerApplicationTests - Started FinanceTrackerApplicationTests in 8.696 seconds (process running for 10.954)
2024-04-18 03:57:14.018 [Test worker] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-04-18 03:57:14.018 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-04-18 03:57:14.020 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
2024-04-18 03:57:14.605 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 500 CODE
2024-04-18 03:57:14.612 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 400 CODE
2024-04-18 03:57:14.614 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 404 CODE
2024-04-18 03:57:14.617 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 405 CODE
2024-04-18 03:57:14.620 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.financetracker.service.TrackerServiceTests]: TrackerServiceTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-04-18 03:57:14.628 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.financetracker.FinanceTrackerApplication for test class com.example.financetracker.service.TrackerServiceTests
2024-04-18 03:57:14.805 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: null
2024-04-18 03:57:14.832 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 not found in cache, retrieving from database
2024-04-18 03:57:14.839 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving category by name: category
2024-04-18 03:57:14.850 [Test worker] INFO  c.e.f.service.TrackerService - Updating transaction: com.example.financetracker.models.Transaction@7dfa9b3a
2024-04-18 03:57:14.857 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 not found in cache, retrieving from database
2024-04-18 03:57:14.858 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 retrieved from database, adding to cache
2024-04-18 03:57:14.864 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: com.example.financetracker.models.TransactionCategory@46e5959
2024-04-18 03:57:14.871 [Test worker] INFO  c.e.f.service.TrackerService - Deleting transaction with ID: 1
2024-04-18 03:57:14.879 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving user by username: username
2024-04-18 03:57:14.887 [Test worker] INFO  c.e.f.service.TrackerService - Creating transaction: com.example.financetracker.models.Transaction@4fba2be4
2024-04-18 03:57:14.893 [Test worker] INFO  c.e.f.service.TrackerService - Creating user: com.example.financetracker.models.User@4aace1c1
2024-04-18 03:57:14.899 [Test worker] INFO  c.e.f.service.TrackerService - Deleting user with ID: 1
2024-04-18 03:57:14.905 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving category by name: category
2024-04-18 03:57:14.917 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving user by username: username
2024-04-18 03:57:14.923 [Test worker] INFO  c.e.f.service.TrackerService - Finding transactions by user username: username
2024-04-18 03:57:14.923 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username not found in cache, retrieving from database
2024-04-18 03:57:14.923 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username retrieved from database, adding to cache
2024-04-18 03:57:14.935 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:57:14.937 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 03:57:14.942 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 03:58:06.462 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Starting TrackerServiceTests using Java 21.0.2 with PID 37678 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 03:58:06.464 [Test worker] INFO  c.e.f.service.TrackerServiceTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 03:58:07.743 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 03:58:07.826 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 70 ms. Found 3 JPA repository interfaces.
2024-04-18 03:58:08.759 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 03:58:08.884 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 03:58:08.963 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-18 03:58:09.406 [Test worker] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 03:58:09.466 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-18 03:58:10.126 [Test worker] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4065b09e
2024-04-18 03:58:10.132 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-18 03:58:10.222 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 03:58:12.178 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 03:58:12.270 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:58:12.657 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 03:58:13.779 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 03:58:14.610 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Started TrackerServiceTests in 8.8 seconds (process running for 11.069)
2024-04-18 03:58:15.632 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: null
2024-04-18 03:58:15.760 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 03:58:15.762 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 03:58:15.768 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 04:02:31.961 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Starting TrackerServiceTests using Java 21.0.2 with PID 38344 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 04:02:31.963 [Test worker] INFO  c.e.f.service.TrackerServiceTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 04:02:33.287 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 04:02:33.379 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 77 ms. Found 3 JPA repository interfaces.
2024-04-18 04:02:34.495 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 04:02:34.646 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 04:02:34.728 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-18 04:02:35.233 [Test worker] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 04:02:35.300 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-18 04:02:35.978 [Test worker] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@759368fe
2024-04-18 04:02:35.981 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-18 04:02:36.068 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 04:02:38.205 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 04:02:38.302 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:02:38.732 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 04:02:39.975 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 04:02:40.927 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Started TrackerServiceTests in 9.695 seconds (process running for 12.019)
2024-04-18 04:02:42.068 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: null
2024-04-18 04:02:42.235 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:02:42.238 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 04:02:42.245 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 04:03:29.173 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Starting TrackerServiceTests using Java 21.0.2 with PID 38709 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 04:03:29.175 [Test worker] INFO  c.e.f.service.TrackerServiceTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 04:03:30.466 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 04:03:30.544 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 66 ms. Found 3 JPA repository interfaces.
2024-04-18 04:03:31.490 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 04:03:31.613 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 04:03:31.689 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-18 04:03:32.152 [Test worker] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 04:03:32.232 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-18 04:03:32.919 [Test worker] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@55e1a693
2024-04-18 04:03:32.922 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-18 04:03:33.003 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 04:03:34.783 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 04:03:34.869 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:03:35.254 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 04:03:36.407 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 04:03:37.264 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Started TrackerServiceTests in 8.822 seconds (process running for 11.101)
2024-04-18 04:03:38.276 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: null
2024-04-18 04:03:38.389 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:03:38.391 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 04:03:38.396 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 04:04:47.435 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Starting TrackerServiceTests using Java 21.0.2 with PID 39070 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 04:04:47.437 [Test worker] INFO  c.e.f.service.TrackerServiceTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 04:04:48.611 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 04:04:48.691 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 67 ms. Found 3 JPA repository interfaces.
2024-04-18 04:04:49.654 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 04:04:49.782 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 04:04:49.868 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-18 04:04:50.339 [Test worker] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 04:04:50.403 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-18 04:04:51.055 [Test worker] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@424c7614
2024-04-18 04:04:51.058 [Test worker] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-18 04:04:51.146 [Test worker] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 04:04:52.981 [Test worker] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 04:04:53.070 [Test worker] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:04:53.468 [Test worker] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-18 04:04:54.590 [Test worker] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 04:04:55.442 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Started TrackerServiceTests in 8.629 seconds (process running for 10.804)
2024-04-18 04:04:56.482 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: null
2024-04-18 04:04:56.608 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 not found in cache, retrieving from database
2024-04-18 04:04:56.628 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving category by name: category
2024-04-18 04:04:56.640 [Test worker] INFO  c.e.f.service.TrackerService - Updating transaction: com.example.financetracker.models.Transaction@599b31be
2024-04-18 04:04:56.670 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 not found in cache, retrieving from database
2024-04-18 04:04:56.670 [Test worker] INFO  c.e.f.service.TrackerService - Transaction 1 retrieved from database, adding to cache
2024-04-18 04:04:56.677 [Test worker] INFO  c.e.f.service.TrackerService - Creating category: com.example.financetracker.models.TransactionCategory@5dabcd52
2024-04-18 04:04:56.685 [Test worker] INFO  c.e.f.service.TrackerService - Deleting transaction with ID: 1
2024-04-18 04:04:56.692 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving user by username: username
2024-04-18 04:04:56.699 [Test worker] INFO  c.e.f.service.TrackerService - Creating transaction: com.example.financetracker.models.Transaction@145251c2
2024-04-18 04:04:56.706 [Test worker] INFO  c.e.f.service.TrackerService - Creating user: com.example.financetracker.models.User@4c9ace1d
2024-04-18 04:04:56.713 [Test worker] INFO  c.e.f.service.TrackerService - Deleting user with ID: 1
2024-04-18 04:04:56.721 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving category by name: category
2024-04-18 04:04:56.736 [Test worker] INFO  c.e.f.service.TrackerService - Retrieving user by username: username
2024-04-18 04:04:56.743 [Test worker] INFO  c.e.f.service.TrackerService - Finding transactions by user username: username
2024-04-18 04:04:56.743 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username not found in cache, retrieving from database
2024-04-18 04:04:56.743 [Test worker] INFO  c.e.f.service.TrackerService - Transactions by user username username retrieved from database, adding to cache
2024-04-18 04:04:56.752 [Test worker] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.financetracker.FinanceTrackerApplicationTests]: FinanceTrackerApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-04-18 04:04:56.761 [Test worker] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.financetracker.FinanceTrackerApplication for test class com.example.financetracker.FinanceTrackerApplicationTests
2024-04-18 04:04:56.938 [Test worker] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-04-18 04:04:56.938 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-04-18 04:04:56.939 [Test worker] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-04-18 04:04:57.577 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 500 CODE
2024-04-18 04:04:57.585 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 400 CODE
2024-04-18 04:04:57.587 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 404 CODE
2024-04-18 04:04:57.589 [Test worker] ERROR c.e.f.exceptions.ExceptionsHandler - ERROR, 405 CODE
2024-04-18 04:04:57.600 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 04:04:57.602 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-18 04:04:57.607 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-18 04:06:56.376 [Test worker] INFO  c.e.f.service.TrackerServiceTests - Starting TrackerServiceTests using Java 21.0.2 with PID 39526 (started by silenth in /home/silenth/IdeaProjects/Finance_Tracker)
2024-04-18 04:06:56.378 [Test worker] INFO  c.e.f.service.TrackerServiceTests - No active profile set, falling back to 1 default profile: "default"
2024-04-18 04:06:57.775 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 04:06:57.873 [Test worker] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 83 ms. Found 3 JPA repository interfaces.
2024-04-18 04:06:59.037 [Test worker] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 04:06:59.226 [Test worker] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-18 04:06:59.320 [Test worker] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
